location,depth,transect,photo,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,pt9,pt10,pt11,pt12,pt13,pt14,pt15,pt16,pt17,pt18,pt19,pt20,pt21,pt22,pt23,pt24,pt25,pt26,pt27,pt28,pt29,pt30,pt31,pt32,pt33,pt34,pt35,pt36,pt37,pt38,pt39,pt40,pt41,pt42,pt43,pt44,pt45,pt46,pt47,pt48,pt49,pt50,pt51,pt52,pt53,pt54,pt55,pt56,pt57,pt58,pt59,pt60,pt61,pt62,pt63,pt64,pt65,pt66,pt67,pt68,pt69,pt70,pt71,pt72,pt73,pt74,pt75,pt76,pt77,pt78,pt79,pt80,pt81,pt82,pt83,pt84,pt85,pt86,pt87,pt88,pt89,pt90,pt91,pt92,pt93,pt94,pt95,pt96,pt97,pt98,pt99,pt100
ana,sh,one,t1_1,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,SHAD,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,SHAD,SHAD,TURF,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_2,PLOB,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,HALI,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,HALI,PLOB,PLOB,SHAD,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,UNK
ana,sh,one,t1_3,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,EAM,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,TURF,WAND,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_4,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,TURF,PLOB,TURF,TURF,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,DCRE,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,DCRE,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_5,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,EAM,PLOB,EAM,PLOB,SHAD,MACRO_UNK,PLOB,PLOB,PLOB,MACRO_UNK,EAM,EAM,TURF,PLOB,MACRO_UNK,PLOB,PLOB,DCRE,SHAD,HALI,PLOB,EAM,EAM,PLOB,PLOB,PLOB,UNK,TURF,EAM,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_6,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SOBT,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,SOBT,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,MACRO_UNK,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,HALI,PLOB,PLOB
ana,sh,one,t1_7,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_8,EAM,EAM,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_9,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,HALI,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,HALI,HALI,TURF,TURF,TURF,HALI,PLOB,PLOB,PLOB,EAM,EAM,HALI,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,TURF,EAM,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_10,TURF,SHAD,TURF,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,HALI,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,SOBT,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_11,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,HALI,HALI,EAM,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,MACRO_UNK,PLOB,SHAD,PLOB,PLOB,WAND,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SOBT,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,SOBT,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_12,TURF,TURF,TURF,EAM,EAM,TURF,TURF,PLOB,PLOB,PLOB,TURF,TURF,EAM,EAM,TURF,EAM,EAM,PLOB,PLOB,PLOB,MACRO_UNK,TURF,EAM,EAM,HALI,HALI,PLOB,PLOB,PLOB,PLOB,TURF,TURF,TURF,TURF,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,TURF,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,HALI,PLOB,HALI,HALI,HALI,MACRO_UNK,EAM,PLOB,PLOB,PLOB,PLOB,TAPE,TAPE,TAPE,PLOB,PLOB,MACRO_UNK,EAM,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,HALI,PLOB
ana,sh,one,t1_13,SHAD,TURF,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,TURF,TURF,PLOB,PLOB,PLOB,PLOB,HALI,TURF,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,HALI,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB,TAPE,PLOB,HALI,HALI,HALI,TAPE,TAPE,PLOB,PLOB,PLOB,SHAD,EAM,EAM,EAM,HALI,HALI,HALI,PLOB,PLOB,PLOB,MACRO_UNK,EAM,EAM,DCRE,MACRO_UNK,PLOB,PLOB
ana,sh,one,t1_14,HALI,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TAPE,TAPE,TAPE,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,one,t1_15,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,SHAD,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,SPR,SPR,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,SPR,SPR,SPR,EAM,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,TURF,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,PLOB,PLOB,PLOB,PLOB
ana,sh,two,t2_1,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,TURF,SHAD,PLOB,SHAD,PLOB,TURF,EAM,EAM,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,EAM,EAM,EAM,EAM,SHAD,PLOB,PVER,PLOB,EAM,EAM,EAM,EAM,EAM,WAND,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,EAM,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB
ana,sh,two,t2_2,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,TURF,SHAD,PLOB,MACRO_UNK,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,two,t2_3,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,SHAD,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,PLOB,HALI,SHAD,PLOB,PLOB,PLOB,HALI,TURF,PLOB,SHAD,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,HALI,HALI,HALI,HALI,HALI,HALI,HALI,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
ana,sh,two,t2_4,PLOB,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,EAM,PLOB,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,EAM,EAM,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,TURF,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,HALI,PLOB
